ride_id,rideable_type,start_time,end_time,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,starttime,week_start
6BEF7088EC969429,classic_bike,2021-01-02 12:33:39,2021-01-02 13:08:44,Larrabee St & Kingsbury St,TA1306000009,Clark St & Ida B Wells Dr,TA1305000009,41.897764,-87.642884,41.8759326655,-87.6305845355,member,2021-01-02 12:33:39,2020-12-28
4983F640806BD79E,docked_bike,2021-01-02 12:34:01,2021-01-02 12:52:36,Clark St & Schreiber Ave,KA1504000156,Clark St & Touhy Ave,RP-007,41.999252,-87.671377,42.01256,-87.674367,casual,2021-01-02 12:34:01,2020-12-28
6F3C44F4E1253C50,classic_bike,2021-01-02 12:34:15,2021-01-02 12:40:05,Sheridan Rd & Buena Ave,TA1309000027,Sheridan Rd & Lawrence Ave,TA1309000041,41.958494,-87.654966,41.969517,-87.654691,member,2021-01-02 12:34:15,2020-12-28
0833EF5EE9C86042,classic_bike,2021-01-02 12:34:39,2021-01-02 12:46:59,Ogden Ave & Race Ave,13194,Orleans St & Hubbard St,636,41.891795,-87.658751,41.890028,-87.636618,member,2021-01-02 12:34:39,2020-12-28
DDA37A8D86245B58,electric_bike,2021-01-02 12:34:41,2021-01-02 13:01:39,Ashland Ave & Division St,13061,Lake Shore Dr & Ohio St,TA1306000029,41.90349116666667,-87.667814,41.892643,-87.61443983333334,casual,2021-01-02 12:34:41,2020-12-28
FF909560F3F2B4AF,electric_bike,2021-01-02 12:35:13,2021-01-02 12:52:12,Damen Ave & Wellington Ave,13268,,,41.93588016666666,-87.67847383333333,41.91,-87.64,member,2021-01-02 12:35:13,2020-12-28
FE3C6F80A1302C71,electric_bike,2021-01-02 12:35:40,2021-01-02 13:07:52,Damen Ave & Wellington Ave,13268,Fairbanks Ct & Grand Ave,TA1305000003,41.93586283333333,-87.67850133333333,41.892727666666666,-87.62079633333333,member,2021-01-02 12:35:40,2020-12-28
AE4CBCDD263DDECD,docked_bike,2021-01-02 12:35:45,2021-01-02 12:54:28,Dearborn St & Erie St,13045,Wells St & Concord Ln,TA1308000050,41.893992,-87.629318,41.912133,-87.634656,casual,2021-01-02 12:35:45,2020-12-28
0F1D38FEEFDA3DE7,classic_bike,2021-01-02 12:35:55,2021-01-02 12:46:02,Chicago Ave & Washington St,E002,Chicago Ave & Sheridan Rd,E008,42.032562,-87.679101,42.050491,-87.677821,member,2021-01-02 12:35:55,2020-12-28
6DDF0E7DA6F467C9,classic_bike,2021-01-02 12:36:10,2021-01-02 13:04:01,Clark St & Randolph St,TA1305000030,Wabash Ave & Wacker Pl,TA1307000131,41.884576228,-87.63188991,41.886875,-87.62603,casual,2021-01-02 12:36:10,2020-12-28
852901EBF8292F39,classic_bike,2021-01-02 12:36:33,2021-01-02 12:55:24,Clark St & Newport St,632,Clark St & Berwyn Ave,KA1504000146,41.94454,-87.654678,41.9779966544,-87.6680471047,casual,2021-01-02 12:36:33,2020-12-28
D6F8DF39C62ABDA1,classic_bike,2021-01-02 12:36:44,2021-01-02 12:47:41,Marine Dr & Ainslie St,KA1504000171,Clark St & Berwyn Ave,KA1504000146,41.9716,-87.650154,41.9779966544,-87.6680471047,member,2021-01-02 12:36:44,2020-12-28
20745EF2D32A2B39,classic_bike,2021-01-02 12:37:03,2021-01-02 12:46:06,Chicago Ave & Washington St,E002,Chicago Ave & Sheridan Rd,E008,42.032562,-87.679101,42.050491,-87.677821,casual,2021-01-02 12:37:03,2020-12-28
3E3BA8E9022D9822,classic_bike,2021-01-02 12:37:41,2021-01-02 12:54:15,Marine Dr & Ainslie St,KA1504000171,Sheridan Rd & Columbia Ave,660,41.9716,-87.650154,42.004583,-87.661406,member,2021-01-02 12:37:41,2020-12-28
C896EC02543167B7,classic_bike,2021-01-02 12:37:46,2021-01-02 12:49:51,Shore Dr & 55th St,TA1308000009,Kimbark Ave & 53rd St,TA1309000037,41.795212,-87.580715,41.799568,-87.594747,member,2021-01-02 12:37:46,2020-12-28
19661A46BA939918,electric_bike,2021-01-02 12:38:19,2021-01-02 12:47:44,Clinton St & Washington Blvd,WL-012,Federal St & Polk St,SL-008,41.88341733333333,-87.64159516666666,41.872272333333335,-87.62966533333334,member,2021-01-02 12:38:19,2020-12-28
BB325CDED8DC966E,electric_bike,2021-01-02 12:38:41,2021-01-02 12:43:42,Greenview Ave & Fullerton Ave,TA1307000001,Lincoln Ave & Belmont Ave,TA1309000042,41.92541216666667,-87.66582933333333,41.9392525,-87.66814266666667,member,2021-01-02 12:38:41,2020-12-28
F6146BB2ACEB4F59,electric_bike,2021-01-02 12:39:08,2021-01-02 12:39:17,,,,,41.92,-87.66,41.92,-87.66,member,2021-01-02 12:39:08,2020-12-28
040AF7CC8ECF9D9E,electric_bike,2021-01-02 12:39:20,2021-01-02 12:58:08,Broadway & Waveland Ave,13325,,,41.949063,-87.64854116666666,41.91,-87.66,casual,2021-01-02 12:39:20,2020-12-28
943D664694C054E4,electric_bike,2021-01-02 12:39:37,2021-01-02 12:42:23,,,Sheffield Ave & Willow St,TA1306000032,41.92,-87.66,41.91377516666667,-87.65287683333334,member,2021-01-02 12:39:37,2020-12-28
1B2659BB03FA10D5,electric_bike,2021-01-02 12:39:52,2021-01-02 12:43:12,Michigan Ave & Lake St,TA1305000011,Fairbanks Ct & Grand Ave,TA1305000003,41.88680416666666,-87.6232495,41.891551,-87.62045083333334,casual,2021-01-02 12:39:52,2020-12-28
B111BA23262F51B1,electric_bike,2021-01-02 12:39:56,2021-01-02 12:55:12,Paulina St & Howard St,515,Valli Produce - Evanston Plaza,599,42.01911883333333,-87.67354166666667,42.039716,-87.699439,member,2021-01-02 12:39:56,2020-12-28
17A869E4EA777EDF,classic_bike,2021-01-02 12:39:59,2021-01-02 12:46:20,New St & Illinois St,TA1306000013,Dearborn St & Erie St,13045,41.89084704062381,-87.61861681938171,41.893992,-87.629318,member,2021-01-02 12:39:59,2020-12-28
16A202E26CE79346,classic_bike,2021-01-02 12:40:36,2021-01-02 12:47:43,Aberdeen St & Randolph St,18062,Clinton St & Washington Blvd,WL-012,41.884114,-87.654264,41.88338,-87.64117,casual,2021-01-02 12:40:36,2020-12-28
6A65597233BB30D0,electric_bike,2021-01-02 12:40:38,2021-01-02 12:56:53,Daley Center Plaza,TA1306000010,,,41.88429816666667,-87.629425,41.9,-87.62,member,2021-01-02 12:40:38,2020-12-28
A908A43A8A1C79C0,classic_bike,2021-01-02 12:40:50,2021-01-02 12:45:22,Stetson Ave & South Water St,TA1308000029,Wabash Ave & Adams St,KA1503000015,41.886835,-87.62232,41.87947235235,-87.6256886059,member,2021-01-02 12:40:50,2020-12-28
FB65E7725E8D32DB,electric_bike,2021-01-02 12:41:04,2021-01-02 12:47:03,Paulina St & Flournoy St,KA1504000104,Peoria St & Jackson Blvd,13158,41.87293433333333,-87.6692765,41.87759916666667,-87.64949983333334,member,2021-01-02 12:41:04,2020-12-28
5E185CE1FFC71ECB,classic_bike,2021-01-02 12:41:10,2021-01-02 12:51:40,Wells St & Concord Ln,TA1308000050,Lincoln Ave & Fullerton Ave,TA1309000058,41.912133,-87.634656,41.925905,-87.64926,member,2021-01-02 12:41:10,2020-12-28
3B6688E8E97C899D,electric_bike,2021-01-02 12:41:25,2021-01-02 12:49:57,Sedgwick St & Huron St,TA1307000062,Franklin St & Jackson Blvd,TA1305000025,41.8946465,-87.63836133333334,41.88006816666667,-87.6351995,member,2021-01-02 12:41:25,2020-12-28
D32647E130186A5F,classic_bike,2021-01-02 12:41:34,2021-01-02 12:50:32,Chicago Ave & Washington St,E002,Benson Ave & Church St,596,42.032562,-87.679101,42.048214,-87.683485,member,2021-01-02 12:41:34,2020-12-28
41514FC0923B70A7,electric_bike,2021-01-02 12:41:39,2021-01-02 12:52:24,Marshfield Ave & Cortland St,TA1305000039,Clark St & Armitage Ave,13146,41.91601683333333,-87.66891366666667,41.91830333333333,-87.6363695,member,2021-01-02 12:41:39,2020-12-28
BD58230B65F75AD2,classic_bike,2021-01-02 12:41:43,2021-01-02 12:46:35,California Ave & Milwaukee Ave,13084,California Ave & North Ave,13258,41.922695,-87.697153,41.91044,-87.6972,member,2021-01-02 12:41:43,2020-12-28
08694F7E2DED6D48,electric_bike,2021-01-02 12:42:36,2021-01-02 12:49:17,Wells St & Concord Ln,TA1308000050,Clark St & Wrightwood Ave,TA1305000014,41.91209783333333,-87.634901,41.929579333333336,-87.64307083333334,casual,2021-01-02 12:42:36,2020-12-28
103C449B60D10FFB,classic_bike,2021-01-02 12:43:09,2021-01-02 12:59:14,Sedgwick St & Huron St,TA1307000062,Sedgwick St & North Ave,TA1307000038,41.894666,-87.638437,41.911386,-87.638677,member,2021-01-02 12:43:09,2020-12-28
73831AB4E6C962F4,classic_bike,2021-01-02 12:43:21,2021-01-02 13:00:21,Clark St & Armitage Ave,13146,Larrabee St & Oak St,KA1504000116,41.918306,-87.636282,41.90021949323,-87.6429854676,member,2021-01-02 12:43:21,2020-12-28
CFA38F133CB6F67E,classic_bike,2021-01-02 12:43:41,2021-01-02 13:03:06,Broadway & Granville Ave,15571,Lakefront Trail & Wilson Ave,639,41.9947796884,-87.6602845349,41.965845,-87.645361,member,2021-01-02 12:43:41,2020-12-28
A2D8CA361EF2FA06,classic_bike,2021-01-02 12:43:45,2021-01-02 12:48:11,Mies van der Rohe Way & Chicago Ave,13338,Streeter Dr & Grand Ave,13022,41.89691,-87.621743,41.892278,-87.612043,member,2021-01-02 12:43:45,2020-12-28
72DBFC35CF546704,electric_bike,2021-01-02 12:43:50,2021-01-02 12:59:29,Damen Ave & Clybourn Ave,13271,Kedzie Ave & Milwaukee Ave,13085,41.931873,-87.67780883333333,41.92965933333333,-87.70806633333333,casual,2021-01-02 12:43:50,2020-12-28
698B620EFBDBB675,electric_bike,2021-01-02 12:44:05,2021-01-02 12:54:12,,,,,41.89,-87.65,41.89,-87.63,member,2021-01-02 12:44:05,2020-12-28
A6CCFDFCC7801F0A,electric_bike,2021-01-02 12:44:18,2021-01-02 12:51:08,,,,,41.92,-87.68,41.93,-87.67,casual,2021-01-02 12:44:18,2020-12-28
62DB1F64DD01CE2A,electric_bike,2021-01-02 12:44:50,2021-01-02 12:58:53,Halsted St & 35th St,TA1308000043,Halsted St & 35th St,TA1308000043,41.83066733333333,-87.6471215,41.8306725,-87.64701033333333,casual,2021-01-02 12:44:50,2020-12-28
26245E4662A56568,classic_bike,2021-01-02 12:45:54,2021-01-02 12:50:28,Racine Ave & Belmont Ave,TA1308000019,Clark St & Wellington Ave,TA1307000136,41.939743,-87.658865,41.9364968219,-87.6475386582,member,2021-01-02 12:45:54,2020-12-28
153B4073E87F469B,electric_bike,2021-01-02 12:46:05,2021-01-02 12:56:05,Clybourn Ave & Division St,TA1307000115,Halsted St & Dickens Ave,13192,41.9045865,-87.64052183333334,41.919939166666666,-87.64878783333333,member,2021-01-02 12:46:05,2020-12-28
A8B5D413F0B880D3,electric_bike,2021-01-02 12:46:21,2021-01-02 12:57:02,California Ave & Division St,13256,Western Ave & Winnebago Ave,13068,41.90302033333333,-87.697549,41.91558083333334,-87.6870805,member,2021-01-02 12:46:21,2020-12-28
56BC3D27D9B234DD,electric_bike,2021-01-02 12:46:37,2021-01-02 12:55:43,Indiana Ave & 26th St,TA1307000005,Wabash Ave & Roosevelt Rd,TA1305000002,41.84573666666667,-87.62254133333333,41.86716783333333,-87.62600533333334,member,2021-01-02 12:46:37,2020-12-28
67E409E8D98DD698,electric_bike,2021-01-02 12:47:35,2021-01-02 13:57:34,Dearborn St & Erie St,13045,Dearborn St & Erie St,13045,41.89421333333333,-87.62931533333334,41.893875,-87.6295105,member,2021-01-02 12:47:35,2020-12-28
BF31C910A27D8F40,classic_bike,2021-01-02 12:47:44,2021-01-02 12:54:42,Racine Ave & Belmont Ave,TA1308000019,Burling St & Diversey Pkwy,TA1309000036,41.939743,-87.658865,41.93314,-87.64776,member,2021-01-02 12:47:44,2020-12-28
083A8C544F04BDD9,classic_bike,2021-01-02 12:47:48,2021-01-02 13:05:30,Theater on the Lake,TA1308000001,Pine Grove Ave & Irving Park Rd,TA1308000022,41.926277,-87.630834,41.954383,-87.648043,casual,2021-01-02 12:47:48,2020-12-28
D0B2677C192DDEC5,classic_bike,2021-01-02 12:47:51,2021-01-02 12:50:19,Sheffield Ave & Willow St,TA1306000032,Halsted St & Clybourn Ave,331,41.913688,-87.652855,41.909668,-87.648128,member,2021-01-02 12:47:51,2020-12-28
69A02CF964D3049B,classic_bike,2021-01-02 12:48:02,2021-01-02 12:54:42,Racine Ave & Belmont Ave,TA1308000019,Burling St & Diversey Pkwy,TA1309000036,41.939743,-87.658865,41.93314,-87.64776,member,2021-01-02 12:48:02,2020-12-28
62AF15ACA740A109,electric_bike,2021-01-02 12:48:28,2021-01-02 13:09:32,Dearborn Pkwy & Delaware Pl,TA1307000128,Broadway & Barry Ave,13137,41.89898466666666,-87.629864,41.93752516666667,-87.64400833333333,member,2021-01-02 12:48:28,2020-12-28
2130825F014E1852,docked_bike,2021-01-02 12:48:33,2021-01-02 13:05:36,Lake Shore Dr & Wellington Ave,TA1307000041,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.936688,-87.636829,41.925858,-87.638973,casual,2021-01-02 12:48:33,2020-12-28
A77EF593152A02FF,electric_bike,2021-01-02 12:48:45,2021-01-02 12:51:37,,,,,41.84,-87.72,41.84,-87.72,member,2021-01-02 12:48:45,2020-12-28
D7B2FBDA4B59F750,classic_bike,2021-01-02 12:49:22,2021-01-02 13:05:11,Lake Shore Dr & Wellington Ave,TA1307000041,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.9366884494997,-87.63682901859283,41.925858,-87.638973,member,2021-01-02 12:49:22,2020-12-28
5F47FBB639D52546,classic_bike,2021-01-02 12:49:40,2021-01-02 12:52:20,Dearborn St & Erie St,13045,Wells St & Huron St,TA1306000012,41.893992,-87.629318,41.894722,-87.634362,member,2021-01-02 12:49:40,2020-12-28
A37FB5A1447DEE69,classic_bike,2021-01-02 12:49:42,2021-01-02 12:55:07,Halsted St & Willow St,TA1307000166,Clifton Ave & Armitage Ave,TA1307000163,41.913865,-87.648755,41.918216,-87.656936,member,2021-01-02 12:49:42,2020-12-28
C00573CBAF415850,classic_bike,2021-01-02 12:49:43,2021-01-02 13:15:25,Clinton St & Roosevelt Rd,WL-008,Canal St & Taylor St,15550,41.8671177825,-87.6410879593,41.870257,-87.639474,member,2021-01-02 12:49:43,2020-12-28
2D2A36014144FDAE,electric_bike,2021-01-02 12:50:06,2021-01-02 13:01:02,Wells St & Hubbard St,TA1307000151,Clark St & Lincoln Ave,13179,41.890006666666665,-87.63449733333333,41.91569416666667,-87.634614,member,2021-01-02 12:50:06,2020-12-28
CE7E2EE2D186D9E0,electric_bike,2021-01-02 12:50:11,2021-01-02 12:53:49,Sheridan Rd & Montrose Ave,TA1307000107,Broadway & Wilson Ave,13074,41.961522333333335,-87.654623,41.9652935,-87.65814766666666,member,2021-01-02 12:50:11,2020-12-28
1272DD9D864E0103,electric_bike,2021-01-02 12:50:17,2021-01-02 13:01:02,Kedzie Ave & Palmer Ct,13292,California Ave & Division St,13256,41.921508333333335,-87.70739216666666,41.903034,-87.6973955,member,2021-01-02 12:50:17,2020-12-28
632423EF0449D207,electric_bike,2021-01-02 12:50:25,2021-01-02 13:18:16,,,Sheffield Ave & Kingsbury St,13154,41.94,-87.69,41.910496,-87.653174,member,2021-01-02 12:50:25,2020-12-28
B2A213620AEF656B,classic_bike,2021-01-02 12:50:33,2021-01-02 12:52:39,Halsted St & Clybourn Ave,331,Sheffield Ave & Kingsbury St,13154,41.909668,-87.648128,41.910522,-87.653106,member,2021-01-02 12:50:33,2020-12-28
834B56CACF656128,classic_bike,2021-01-02 12:50:51,2021-01-02 12:56:18,Clark St & Lake St,KA1503000012,Franklin St & Illinois St,RN-,41.88602082773,-87.6308760584,41.89102331025185,-87.63547986745834,member,2021-01-02 12:50:51,2020-12-28
19CE66E6626FD534,electric_bike,2021-01-02 12:51:10,2021-01-02 12:54:06,Clark St & Wrightwood Ave,TA1305000014,Lincoln Ave & Fullerton Ave,TA1309000058,41.929555,-87.643244,41.925572333333335,-87.6486455,member,2021-01-02 12:51:10,2020-12-28
0CD59E999AF713AD,classic_bike,2021-01-02 12:51:12,2021-01-02 13:03:25,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,member,2021-01-02 12:51:12,2020-12-28
A7C1590407E9D3CB,electric_bike,2021-01-02 12:51:29,2021-01-02 13:29:55,,,,,41.7,-87.67,41.7,-87.67,casual,2021-01-02 12:51:29,2020-12-28
7E9191C030FBE10B,classic_bike,2021-01-02 12:51:48,2021-01-02 12:55:26,May St & Taylor St,13160,Loomis St & Lexington St,13332,41.8694821,-87.6554864,41.872187,-87.661501,member,2021-01-02 12:51:48,2020-12-28
0828FDE7BAB1D8EF,classic_bike,2021-01-02 12:51:50,2021-01-02 13:02:54,Western Ave & Walton St,KA1504000103,Western Ave & Winnebago Ave,13068,41.89841768945,-87.6865960164,41.91552,-87.687022,member,2021-01-02 12:51:50,2020-12-28
AB288DC2B2396B9F,electric_bike,2021-01-02 12:52:09,2021-01-02 12:59:30,Greenview Ave & Fullerton Ave,TA1307000001,Clark St & Wrightwood Ave,TA1305000014,41.9253955,-87.66583333333334,41.92952616666667,-87.64328616666667,member,2021-01-02 12:52:09,2020-12-28
2A65203B206C10E3,classic_bike,2021-01-02 12:52:34,2021-01-02 13:10:32,Southport Ave & Belmont Ave,13229,Sheridan Rd & Montrose Ave,TA1307000107,41.93947775040509,-87.6637476682663,41.96167,-87.65464,member,2021-01-02 12:52:34,2020-12-28
22E6392BDB310504,classic_bike,2021-01-02 12:52:52,2021-01-02 12:57:15,Sheffield Ave & Kingsbury St,13154,Southport Ave & Clybourn Ave,TA1309000030,41.910522,-87.653106,41.920771,-87.663712,member,2021-01-02 12:52:52,2020-12-28
771B084BCEA148EC,classic_bike,2021-01-02 12:53:11,2021-01-02 13:06:15,Clark St & Elm St,TA1307000039,Columbus Dr & Randolph St,13263,41.902973,-87.63128,41.884728,-87.619521,member,2021-01-02 12:53:11,2020-12-28
5875347B5D6910CA,electric_bike,2021-01-02 12:53:12,2021-01-02 13:02:32,Lincoln Ave & Belmont Ave,TA1309000042,Clark St & Leland Ave,TA1309000014,41.939411,-87.66831466666666,41.96707666666666,-87.66752533333333,member,2021-01-02 12:53:12,2020-12-28
AD503248710B83A1,electric_bike,2021-01-02 12:53:24,2021-01-02 13:02:43,Morgan St & Lake St,TA1306000015,Larrabee St & Kingsbury St,TA1306000009,41.885489,-87.65232583333334,41.897371166666666,-87.64293633333334,member,2021-01-02 12:53:24,2020-12-28
AEDE36EC73365B1A,classic_bike,2021-01-02 12:53:25,2021-01-02 13:00:51,Ogden Ave & Race Ave,13194,Damen Ave & Chicago Ave,13132,41.891795,-87.658751,41.895769,-87.67722,casual,2021-01-02 12:53:25,2020-12-28
5C518459154011C3,electric_bike,2021-01-02 12:53:55,2021-01-02 13:17:41,Rush St & Hubbard St,KA1503000044,Theater on the Lake,TA1308000001,41.89016783333334,-87.626708,41.92626766666667,-87.630927,casual,2021-01-02 12:53:55,2020-12-28
8CC6ABC45F182F4C,classic_bike,2021-01-02 12:54:29,2021-01-02 13:04:26,Ashland Ave & Belle Plaine Ave,13249,Broadway & Argyle St,13108,41.956057,-87.668835,41.973815,-87.65966,member,2021-01-02 12:54:29,2020-12-28
A2DB08468F257ADA,classic_bike,2021-01-02 12:54:46,2021-01-02 13:33:07,Rhodes Ave & 32nd St,13215,Michigan Ave & Pearson St,13034,41.836208,-87.613533,41.89766,-87.62351,member,2021-01-02 12:54:46,2020-12-28
C40FAA479ABB5BAD,classic_bike,2021-01-02 12:54:50,2021-01-02 13:07:54,Clybourn Ave & Division St,TA1307000115,Fairbanks Ct & Grand Ave,TA1305000003,41.904613,-87.640552,41.89184737210993,-87.62058019638062,member,2021-01-02 12:54:50,2020-12-28
0177C4CA541EA67D,classic_bike,2021-01-02 12:54:51,2021-01-02 13:14:46,Ashland Ave & Wrightwood Ave,13296,Ashland Ave & Wrightwood Ave,13296,41.92883,-87.668507,41.92883,-87.668507,member,2021-01-02 12:54:51,2020-12-28
FC138648199B2032,electric_bike,2021-01-02 12:54:54,2021-01-02 12:58:09,,,,,41.84,-87.72,41.84,-87.72,member,2021-01-02 12:54:54,2020-12-28
242E6DF5584772F4,classic_bike,2021-01-02 12:55:00,2021-01-02 13:19:54,Wells St & Elm St,KA1504000135,Wilton Ave & Belmont Ave,TA1307000134,41.903222,-87.634324,41.94018,-87.65304,member,2021-01-02 12:55:00,2020-12-28
FEE4E29B650B7351,classic_bike,2021-01-02 12:55:10,2021-01-02 13:32:03,Wabash Ave & Grand Ave,TA1307000117,Clinton St & Lake St,13021,41.891466,-87.626761,41.885637,-87.641823,member,2021-01-02 12:55:10,2020-12-28
DA9F64AF299C7B7D,electric_bike,2021-01-02 12:55:21,2021-01-02 13:02:33,,,,,41.92,-87.7,41.91,-87.7,casual,2021-01-02 12:55:21,2020-12-28
49A219D18DC58D94,classic_bike,2021-01-02 12:55:38,2021-01-02 13:00:18,Damen Ave & Division St,13136,Ashland Ave & Division St,13061,41.903266,-87.678435,41.90345,-87.667747,member,2021-01-02 12:55:38,2020-12-28
AD222607984337B5,electric_bike,2021-01-02 12:55:50,2021-01-02 13:03:15,Larrabee St & Webster Ave,13193,Broadway & Barry Ave,13137,41.92180716666667,-87.64395033333334,41.937631,-87.64410966666667,member,2021-01-02 12:55:50,2020-12-28
F8E057881C153B76,docked_bike,2021-01-02 12:55:51,2021-01-02 13:24:17,Millennium Park,13008,Shedd Aquarium,15544,41.881032,-87.624084,41.867226,-87.615355,casual,2021-01-02 12:55:51,2020-12-28
69C2370F08EBEB7A,classic_bike,2021-01-02 12:56:06,2021-01-02 13:04:19,Franklin St & Illinois St,RN-,Desplaines St & Randolph St,15535,41.89102331025185,-87.63547986745834,41.88461618962,-87.6445705849,casual,2021-01-02 12:56:06,2020-12-28
8EC94D6480F8FDF9,classic_bike,2021-01-02 12:56:06,2021-01-02 13:21:37,Desplaines St & Jackson Blvd,15539,Wolcott Ave & Polk St,TA1309000064,41.878287,-87.643909,41.871262,-87.673688,member,2021-01-02 12:56:06,2020-12-28
FFE5ED442830E43A,classic_bike,2021-01-02 12:56:15,2021-01-02 13:02:48,State St & 33rd St,13216,MLK Jr Dr & 29th St,TA1307000139,41.834734,-87.625813,41.842052,-87.617,member,2021-01-02 12:56:15,2020-12-28
5F2B86FA0F9F4BE5,classic_bike,2021-01-02 12:56:23,2021-01-02 13:06:29,State St & Randolph St,TA1305000029,Lake Shore Dr & Ohio St,TA1306000029,41.8847302006,-87.6277335692,41.89257,-87.614492,member,2021-01-02 12:56:23,2020-12-28
B042EB4E24E5D7D6,electric_bike,2021-01-02 12:56:35,2021-01-02 13:07:28,State St & Pearson St,TA1307000061,Wabash Ave & 9th St,TA1309000010,41.89743116666666,-87.62890783333333,41.8711465,-87.6260145,member,2021-01-02 12:56:35,2020-12-28
6A95F69390B8D87F,classic_bike,2021-01-02 12:57:39,2021-01-02 13:01:12,Southport Ave & Clybourn Ave,TA1309000030,Walsh Park,18067,41.920771,-87.663712,41.91461,-87.667968,member,2021-01-02 12:57:39,2020-12-28
025EE644B983A1D8,classic_bike,2021-01-02 12:58:45,2021-01-02 12:59:52,Clark St & Randolph St,TA1305000030,Daley Center Plaza,TA1306000010,41.884576228,-87.63188991,41.884241,-87.629634,member,2021-01-02 12:58:45,2020-12-28
9E16F7135A7A6CA8,electric_bike,2021-01-02 12:58:48,2021-01-02 13:07:39,Kedzie Ave & Leland Ave,KA1504000126,,,41.96668716666667,-87.70814916666667,41.98,-87.7,member,2021-01-02 12:58:48,2020-12-28
